 0.1738000000000000E+07, 0.4902799806931690E+13, 7.7430418973615078E-06,  660,  660,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   56,    6, 3.6073098437381999E-08, 2.3753795821317999E-08, 1.8316552683355322E-13, 1.7507496919455048E-13             
   56,    7, 1.0830261405602000E-07, 2.0546439787658000E-07, 1.7623673142432710E-13, 1.7718146670528889E-13             
   56,    8,-9.7011019827741008E-09, 4.4102416715637001E-08, 1.7907023610151019E-13, 1.7865127009581602E-13             
   56,    9,-8.3529238567087999E-08,-2.2466623697352000E-07, 1.7689558236244340E-13, 1.7821184073503729E-13             
   56,   10,-1.3132530587291000E-07, 8.5034082530482006E-09, 1.8585102998393096E-13, 1.8475715703681604E-13             
   56,   11, 1.4186122982411000E-07, 5.9962349596088994E-08, 1.7729936215092200E-13, 1.7840894219635573E-13             
   56,   12, 2.4283959089547001E-08, 1.6469173242291001E-08, 1.9179532289546269E-13, 1.9238103969281511E-13             
   56,   13,-1.0290168248863000E-07,-1.8731783386956999E-08, 1.8081209070603299E-13, 1.8343303579151165E-13             
   56,   14, 2.9644005453249998E-07, 5.6852683317243003E-08, 1.9983290710266090E-13, 1.9830731628546134E-13             
   56,   15,-8.4622992254089000E-08,-5.3959277088059000E-08, 1.8688760341489399E-13, 1.8899410080400764E-13             
   56,   16,-6.0779857970362999E-08,-3.3855742201491998E-08, 2.0500543025927705E-13, 2.0314344841452603E-13             
   56,   17, 5.0727511599353998E-08, 1.3804272995656001E-07, 1.9783780776468459E-13, 1.9783542061642703E-13             
   56,   18,-4.7528788348898999E-08,-5.0034372388710999E-08, 2.0947831070725772E-13, 2.0889070517591586E-13             
   56,   19, 6.2432056839383996E-10,-5.2767264591440997E-08, 2.1052102144911846E-13, 2.1152685282252676E-13             
   56,   20,-1.7417234248025000E-08, 7.0439798831980003E-08, 2.1650988761064956E-13, 2.1591565742268045E-13             
   56,   21,-1.9466834003154999E-07,-6.6197275841194004E-08, 2.2769658917138853E-13, 2.2588337659245223E-13             
   56,   22, 4.5351407122079002E-08, 1.3336642119435001E-07, 2.2372697627331086E-13, 2.2545386293712756E-13             
   56,   23,-1.4148630157765001E-07, 2.7141591621744001E-07, 2.4442209082291703E-13, 2.4284315264211197E-13             
   56,   24, 7.5896327428260998E-08, 7.2579212659618006E-08, 2.3331865263020659E-13, 2.3470871133441768E-13             
   56,   25, 2.3147571564436001E-08,-1.4216432677842999E-07, 2.6067197305003981E-13, 2.6032122275020913E-13             
   56,   26, 3.2632300832563997E-08,-6.1222725260932999E-08, 2.5083067301611639E-13, 2.4915936159028682E-13             
   56,   27, 1.3000068005083000E-07,-9.8218124355909996E-08, 2.8262880924332253E-13, 2.8193880373686326E-13             
   56,   28,-1.9745271827009001E-07,-1.7214147254553001E-07, 2.7031472728862295E-13, 2.7077676590073158E-13             
   56,   29,-1.2137815912877001E-07,-5.2370948383927002E-09, 3.0429469689358207E-13, 3.0493395442766669E-13             
   56,   30, 2.2774742499394000E-07, 1.8255158557133001E-07, 2.9600778637906874E-13, 2.9870790719690062E-13             
   56,   31,-2.6912155680176999E-07,-1.1252685348069000E-07, 3.3192652082682246E-13, 3.3252730972600580E-13             
   56,   32,-5.0465388029302999E-08,-2.1542619268116001E-08, 3.2881971120468130E-13, 3.3010647275080204E-13             
   56,   33, 6.5399121910929997E-09, 1.6453867058667999E-07, 3.6208859158290390E-13, 3.6241434396138903E-13             
   56,   34,-6.8430721074004997E-08, 6.9190300629474006E-08, 3.6463291593334248E-13, 3.6421414861402212E-13             
   56,   35,-1.0848294507672000E-07,-6.8680472253080006E-08, 3.9522614579699431E-13, 3.9529816609812014E-13             
   56,   36, 6.0982054570575998E-08,-1.6328843446881001E-07, 4.0333995814269628E-13, 4.0371481593939553E-13             
   56,   37,-3.4389896386312001E-09, 1.1455747775290000E-08, 4.3226102320082946E-13, 4.3265987872693952E-13             
   56,   38,-4.9867310376268998E-09, 1.3946569004881999E-07, 4.4827287058723732E-13, 4.4808581056310072E-13             
   56,   39, 4.7508360533138002E-08, 9.7873982395267006E-08, 4.7491763362667954E-13, 4.7450964366049613E-13             
   56,   40, 1.0762202597843000E-07,-5.9274743484274004E-09, 4.9793169476495066E-13, 5.0000469478323499E-13             
   56,   41,-3.7103998665053999E-08,-1.9649294668865999E-08, 5.2161202236191604E-13, 5.2058404131589836E-13             
   56,   42,-1.9564382020290000E-07, 1.5077778198502999E-07, 5.6025489187119198E-13, 5.5862366907053268E-13             
   56,   43, 1.9427844506060001E-07, 1.3790636356686000E-07, 5.7364899112328262E-13, 5.7211225587555452E-13             
   56,   44, 1.3496844970358001E-07, 1.1355317204590000E-07, 6.3262278597106587E-13, 6.3269707029802969E-13             
   56,   45, 1.0699127805800000E-07,-5.3394159764945002E-08, 6.2727774627934629E-13, 6.3171991617344156E-13             
   56,   46,-2.0981377195382000E-07,-2.5061774838465001E-08, 7.2220210671305514E-13, 7.2119304359283580E-13             
   56,   47,-5.2353576482874998E-08, 1.0245020798377000E-07, 6.9321491956094108E-13, 6.8807475285322748E-13             
   56,   48,-1.5706128608767001E-07,-7.1113943633235005E-08, 8.4138407740093699E-13, 8.4373188736132341E-13             
   56,   49, 2.9233757964898000E-08,-1.5053339712232000E-07, 7.4908505107502184E-13, 7.5196238784453842E-13             
   56,   50,-2.0891840034925999E-07, 2.9499374348061000E-08, 1.0088626766309824E-12, 1.0099622775673604E-12             
   56,   51,-1.8365935090003001E-08, 2.0451256398952001E-07, 8.2496936090610788E-13, 8.2364199376031517E-13             
   56,   52, 6.3047484009214995E-08,-1.4041858142512000E-08, 1.2439804798414162E-12, 1.2479189730491840E-12             
   56,   53, 1.0245084383794000E-07,-1.1048984248991999E-07, 9.6179356498071720E-13, 9.6163566956522270E-13             
   56,   54, 5.6947017527964997E-10,-2.1236718244020001E-08, 1.5997848854418459E-12, 1.6059695943566803E-12             
   56,   55,-1.6979871681343999E-07, 2.9832588482030999E-08, 1.2755767471409668E-12, 1.2796099552779550E-12             
   56,   56, 1.3607993436250999E-07,-3.2781598210601997E-08, 2.7140331316079397E-12, 2.7229736069157850E-12             
   57,    0, 2.8322472346652001E-08, 0.0000000000000000E+00, 1.8583925841050271E-13, 0.0000000000000000E+00             
   57,    1, 9.4507932785982998E-09, 7.3712386138998003E-08, 1.7757786548259949E-13, 1.9415019158662681E-13             
   57,    2, 1.3937536164713000E-07,-2.5948370735803999E-08, 1.9348274896004035E-13, 1.7770739463462657E-13             
   57,    3,-5.4973269147115000E-08,-1.8855327904304001E-07, 1.8681544367805276E-13, 1.8589227884111352E-13             
   57,    4,-7.8298899858305006E-08, 1.5840460983580000E-07, 1.9033765965779026E-13, 1.8263171080598682E-13             
   57,    5,-8.9759990695918002E-09,-7.0622789793256002E-09, 1.8771670445238272E-13, 1.8651412257099944E-13             
   57,    6, 3.3546662088414001E-08, 3.7295428383992998E-08, 1.8832034336174783E-13, 1.8582923003568196E-13             
   57,    7,-1.8164554574622999E-07, 1.8609297291754000E-08, 1.8692495988992883E-13, 1.8868956959675752E-13             
   57,    8, 1.5017407701355001E-07,-1.3363920931535999E-07, 1.8771471212642179E-13, 1.8927965352631856E-13             
   57,    9,-9.9686870645061001E-08,-3.2203823496677000E-08, 1.8833417972745176E-13, 1.9056408488144323E-13             
   57,   10, 5.7460602658448003E-08, 1.9032549902953001E-08, 1.9120549729177375E-13, 1.9008416759361182E-13             
   57,   11, 4.7310910376961998E-08,-1.1580367854244000E-07, 1.8948506134454742E-13, 1.9033955683787462E-13             
   57,   12,-6.4922927000041999E-08,-6.8188590193150006E-08, 1.9543364004705843E-13, 1.9389327357103056E-13             
   57,   13,-5.6989792261158996E-09,-1.5817441605006999E-07, 1.9257196054279371E-13, 1.9193793241526752E-13             
   57,   14,-6.1396773386366999E-08,-1.6451526706806000E-07, 2.0047731836374981E-13, 1.9866026766185959E-13             
   57,   15,-2.0704133196422000E-07,-3.1859782855164998E-08, 1.9751613107653942E-13, 1.9719263948505911E-13             
   57,   16,-5.1886066044110002E-08,-4.0412177131702001E-08, 2.0430268337443001E-13, 2.0541629409589882E-13             
   57,   17,-7.8913590794102000E-08, 8.1999816984613995E-08, 2.0553856182466297E-13, 2.0410826540189033E-13             
   57,   18, 1.4924557829089000E-07,-1.2483355639507001E-07, 2.1093561904235897E-13, 2.0853820327338538E-13             
   57,   19, 1.1594904444941000E-07, 1.0581297933401000E-07, 2.1549503697448301E-13, 2.1487640187917634E-13             
   57,   20,-1.1328044237162000E-07, 3.1628047554832001E-09, 2.1784871630146872E-13, 2.1553053025006180E-13             
   57,   21,-2.0809226439491999E-08, 1.8195123209503001E-07, 2.2527736196826480E-13, 2.2544523499898175E-13             
   57,   22,-4.6694987935447002E-08, 4.3476739654284002E-08, 2.2404450787570268E-13, 2.2326285630591510E-13             
   57,   23, 8.2524058819103998E-08, 6.1927239878600994E-08, 2.3681771293429046E-13, 2.3768233907554616E-13             
   57,   24, 1.1273601608477999E-07,-1.2144818641564000E-07, 2.3060970311647838E-13, 2.3301583312107141E-13             
   57,   25,-3.9070810537407000E-08,-6.3693518713796001E-08, 2.4951264320796352E-13, 2.5059520399910370E-13             
   57,   26, 1.4702288468381000E-08, 1.0470902593725000E-07, 2.4401193069055887E-13, 2.4526983075014444E-13             
   57,   27,-1.4878518070913001E-07, 4.0825273615593001E-08, 2.6483986413299224E-13, 2.6571843766889495E-13             
   57,   28,-2.9913363747218999E-08,-1.2989567953506001E-07, 2.6228787006046297E-13, 2.6193691444809054E-13             
   57,   29, 6.6679260641009006E-08, 1.5437246860743999E-07, 2.8279876992130129E-13, 2.8161952657604124E-13             
   57,   30,-1.7312250806031001E-08,-6.3716384654434996E-08, 2.8179764139872020E-13, 2.8102201308410912E-13             
   57,   31,-1.4405706591751001E-07,-6.3248511313761001E-08, 3.0290707740625820E-13, 3.0200320109145634E-13             
   57,   32, 1.8348092353568001E-07,-9.2542191376828997E-08, 3.0784492915099188E-13, 3.0667896674859069E-13             
   57,   33, 5.3439100892054997E-08, 4.4210270625376002E-08, 3.2432819570376088E-13, 3.2369084827762124E-13             
   57,   34,-4.6051803669344997E-08, 6.1337898158908002E-09, 3.3597686470051925E-13, 3.3635472837549646E-13             
   57,   35,-3.3561676200794000E-08, 2.2178672648482999E-08, 3.4724590629746380E-13, 3.4806800896041279E-13             
   57,   36,-3.5531198177294001E-08,-6.5794939036287002E-08, 3.6699284459012006E-13, 3.6761797788107290E-13             
   57,   37,-7.0835295592376997E-09, 9.0934874408518008E-09, 3.7554199689319038E-13, 3.7636815454332610E-13             
   57,   38, 2.7739210130354002E-08,-1.6065090790189999E-07, 4.0203497992180108E-13, 4.0282070876571499E-13             
   57,   39,-1.2379301928169001E-07, 4.1284089484215000E-08, 4.0835357269610486E-13, 4.0815549929825643E-13             
   57,   40,-2.3111942437120999E-07,-1.6046460754017999E-07, 4.4456417528222289E-13, 4.4490841535531106E-13             
   57,   41,-6.8159806339155004E-08,-4.1010109610797000E-08, 4.4564177290120592E-13, 4.4297774431406711E-13             
   57,   42, 2.4379439932402000E-08,-1.3850845875827999E-07, 4.9147469009592753E-13, 4.9056895057139419E-13             
   57,   43, 7.4867774029692998E-08,-9.7220143294766005E-08, 4.9072980654191161E-13, 4.8811750502674045E-13             
   57,   44,-2.5084237382930001E-07,-7.7546279123638995E-08, 5.4244441553560763E-13, 5.4232735079139430E-13             
   57,   45, 6.4993552025858997E-09,-3.0649227868013002E-08, 5.4423959025265612E-13, 5.4743038315372300E-13             
   57,   46,-3.2874142416947997E-08,-1.2100581037439001E-07, 5.9918786223402334E-13, 6.0057197119153259E-13             
   57,   47, 4.7108240445602002E-08, 7.4708500419813997E-08, 6.2129063332059012E-13, 6.1981009980071724E-13             
   57,   48, 5.1506519318079998E-08, 7.1454700559270003E-09, 6.6036784450486230E-13, 6.5884567977057727E-13             
   57,   49, 2.5394111012739001E-07,-5.8915886449183001E-08, 7.2291778660950932E-13, 7.2557915705060808E-13             
   57,   50,-2.2813517352021001E-07, 1.2542967950764001E-07, 7.1958493693281065E-13, 7.2162654623200011E-13             
   57,   51,-9.6313538326798006E-08,-7.2221500910055000E-08, 8.6839321906722825E-13, 8.6297294429450223E-13             
   57,   52,-9.4227729196192006E-08,-2.8915900148346000E-07, 8.0032759128853295E-13, 7.9935862960153936E-13             
   57,   53,-7.1314403632529005E-08,-2.4514672815999999E-08, 1.0587543131521307E-12, 1.0632691572897665E-12             
   57,   54,-3.8130972100527998E-08, 6.6060368154908999E-09, 9.4777484893568521E-13, 9.4439343179667242E-13             
   57,   55,-3.6049630795426998E-08, 1.5343545999959999E-07, 1.3369498764947249E-12, 1.3480873477056298E-12             
   57,   56, 1.0973006586466000E-07, 7.1988272705027003E-08, 1.2800205791292654E-12, 1.2778435768057490E-12             
   57,   57,-3.8034168645092003E-08, 2.3160362122251999E-07, 2.3055721902216616E-12, 2.2997939946062191E-12             
   58,    0, 8.5123053374282003E-08, 0.0000000000000000E+00, 1.9689514336940743E-13, 0.0000000000000000E+00             
   58,    1, 1.3722266185850000E-07,-1.7713634229331999E-07, 1.8748703016388413E-13, 2.0458766377849228E-13             
   58,    2, 6.2928311016062004E-08,-2.3281805969991999E-07, 2.0316341562422650E-13, 1.8664487442173465E-13             
   58,    3,-1.1638136751513000E-07, 7.0011780892813994E-08, 1.9694967577402431E-13, 1.9715443334318708E-13             
   58,    4, 1.5899272526711000E-07,-1.4093575316161000E-08, 1.9943284477636276E-13, 1.9126435242395039E-13             
   58,    5, 1.9956533446898001E-07, 9.3007698612073999E-08, 1.9618878006632794E-13, 1.9557897361377911E-13             
   58,    6,-3.6646070383711998E-08, 1.0013891847945000E-07, 1.9677787809323080E-13, 1.9772328610530954E-13             
   58,    7, 1.3960470463136001E-07,-8.5340381759088998E-08, 1.9523596597050581E-13, 1.9855557134029279E-13             
   58,    8,-1.8881335290096001E-07,-1.4590097556561000E-07, 1.9981141553525814E-13, 1.9788017987453265E-13             
   58,    9, 1.5093515808275999E-08,-1.5022915350639001E-07, 1.9723186280700871E-13, 1.9878306294065524E-13             
   58,   10,-9.7071884198929999E-09, 4.9912516296181001E-08, 2.0390890614248069E-13, 2.0321560347921958E-13             
   58,   11,-3.4074406947386997E-08,-1.7006762177275001E-08, 1.9780831485864895E-13, 1.9902234648782584E-13             
   58,   12,-3.4707006414135997E-08, 8.2755221073334005E-08, 2.0971735566763900E-13, 2.1298818434585521E-13             
   58,   13,-2.0450685686939001E-07, 1.0610022403125001E-07, 2.0339365386123678E-13, 2.0070642755215041E-13             
   58,   14, 4.9220480985715998E-08, 2.6122755831712998E-07, 2.1675422739386077E-13, 2.1652956963807160E-13             
   58,   15,-3.8707400402798000E-08,-1.4127773868904000E-07, 2.0700273636482466E-13, 2.0672695461169764E-13             
   58,   16, 5.8775336850324997E-08,-2.3588148105269999E-08, 2.2222479039799903E-13, 2.2064248819289317E-13             
   58,   17,-1.0193420625791999E-07,-3.3437772180299001E-08, 2.1505927622145994E-13, 2.1580348003444081E-13             
   58,   18, 1.5167256478713000E-07,-2.7843622918151001E-08, 2.2615358135347558E-13, 2.2666388945946992E-13             
   58,   19,-1.2884032902015000E-07, 5.7852579815748001E-08, 2.2618269779745155E-13, 2.2650412457427878E-13             
   58,   20,-4.6202984920019998E-08, 7.0491424868584994E-08, 2.3185692682813749E-13, 2.3030072103627854E-13             
   58,   21,-2.4792402363531001E-09,-1.8967309455198000E-08, 2.3904054524040581E-13, 2.3829764426261288E-13             
   58,   22, 1.0087763045332000E-07,-1.1481270575595000E-07, 2.3648706290156085E-13, 2.3686377325700274E-13             
   58,   23,-5.1991110584453998E-08,-2.5833735975698999E-08, 2.5431242764401819E-13, 2.5152853869840139E-13             
   58,   24,-9.8683404129799998E-08,-2.0910909982696000E-07, 2.4373923802032245E-13, 2.4551164210902156E-13             
   58,   25,-7.9826767732301996E-08, 1.7761524360181000E-07, 2.6735652411188418E-13, 2.6633903669672044E-13             
   58,   26, 1.0305329286486000E-07, 1.1212321521760000E-07, 2.5739873099952535E-13, 2.5698518164852232E-13             
   58,   27,-3.5286805765641000E-08,-6.6931521741360005E-08, 2.8346355122831875E-13, 2.8344957329829306E-13             
   58,   28, 6.6089621763902000E-09,-1.4870603185892999E-08, 2.7333462755184477E-13, 2.7454316757311972E-13             
   58,   29,-4.2376220317493001E-08, 7.9194826102582998E-09, 3.0268005415977943E-13, 3.0341498164998607E-13             
   58,   30,-2.0925475553995000E-08, 6.5108263578059995E-08, 2.9505672133210980E-13, 2.9552607823982252E-13             
   58,   31, 3.6753915951811997E-08, 4.9952720136428997E-08, 3.2499812152388359E-13, 3.2520913666448396E-13             
   58,   32,-2.7737646005020999E-08,-1.0655005328486000E-07, 3.2118980409781999E-13, 3.2144843593270288E-13             
   58,   33,-4.0564188783363001E-08,-4.4374017626980001E-09, 3.5207967865910409E-13, 3.5154441402050464E-13             
   58,   34,-5.1901299991248997E-08,-7.5206246597260994E-08, 3.5317206423499864E-13, 3.5273333561869085E-13             
   58,   35, 4.4499310749841998E-08,-4.3654239590624998E-08, 3.8023817895291764E-13, 3.8056700611202755E-13             
   58,   36, 4.4684365825510997E-08, 1.1567895364402000E-07, 3.8703749400179309E-13, 3.8783446012539683E-13             
   58,   37, 1.7266139873473999E-07,-2.4894500900631999E-08, 4.1195255095988422E-13, 4.1227888219881816E-13             
   58,   38, 3.9320885552098004E-09,-4.3437874965728999E-08, 4.2593303753440753E-13, 4.2583735772561102E-13             
   58,   39, 4.8834980333736997E-08, 1.8720557432257000E-07, 4.4842066598606712E-13, 4.4799331871384088E-13             
   58,   40,-4.3945729196673002E-08,-2.0749001392193000E-08, 4.6935937620075300E-13, 4.7094352686863314E-13             
   58,   41, 1.0626010686576999E-09, 3.8173901903181001E-08, 4.9092953414560828E-13, 4.8918268010645368E-13             
   58,   42, 8.7453497510371998E-08, 2.0834970390824999E-07, 5.2131972809218812E-13, 5.2037813720667681E-13             
   58,   43,-1.2548958668845001E-07,-1.4267267305986001E-07, 5.3597211566186255E-13, 5.3472383010734243E-13             
   58,   44, 5.8620109471881998E-08,-3.8372349343750003E-09, 5.8145301969257073E-13, 5.8094481369566675E-13             
   58,   45, 2.7408649249839003E-07, 1.9622698610166000E-07, 5.8469594550058328E-13, 5.8891882402932577E-13             
   58,   46, 3.5702308883234000E-08,-7.2683220456119004E-08, 6.5428430899904518E-13, 6.5437177905560079E-13             
   58,   47, 3.7167419707762998E-08, 5.5407488559183998E-08, 6.4541714092197072E-13, 6.4076009282887778E-13             
   58,   48, 5.4496086813766001E-08,-2.1638482412851000E-07, 7.4250132093613614E-13, 7.4291307079315749E-13             
   58,   49,-3.3722718252117001E-09,-2.0770266837395999E-07, 7.0197913486180479E-13, 7.0368152976176381E-13             
   58,   50, 4.0534469849874000E-09, 8.0068022100816998E-08, 8.6343829732094520E-13, 8.6427966444047205E-13             
   58,   51, 7.5100575685124001E-08,-1.5211838162087001E-07, 7.6174472178629835E-13, 7.5906242646981673E-13             
   58,   52, 9.0451280406883000E-08, 5.8057337133146002E-08, 1.0321969494758014E-12, 1.0331410531904392E-12             
   58,   53, 1.7266546101942000E-07, 1.4099648609853001E-07, 8.3212931472923844E-13, 8.3176173227648436E-13             
   58,   54,-4.4630319600062997E-08, 1.0652244488125000E-08, 1.2673307844695165E-12, 1.2749622702745168E-12             
   58,   55,-5.2132640533096999E-08, 1.2679820738599001E-07, 9.6711453861582494E-13, 9.7287542625917223E-13             
   58,   56,-1.0129214830835000E-07,-1.7315205711917000E-07, 1.6238842658344898E-12, 1.6284607444499852E-12             
   58,   57,-1.9632989817884001E-07,-1.5049619732115000E-07, 1.3053350442007370E-12, 1.3031703550019545E-12             
   58,   58, 7.0794017039667996E-08,-3.7754800829393002E-08, 2.7399583376266453E-12, 2.7412612794285169E-12             
   59,    0, 8.2680866197306003E-08, 0.0000000000000000E+00, 2.0269165383398228E-13, 0.0000000000000000E+00             
   59,    1,-2.0661954694035001E-07,-2.4241709920635001E-08, 1.9427625151601985E-13, 2.1110832130054443E-13             
   59,    2,-9.4110769993613995E-08, 1.1554294334655000E-07, 2.1040330210901825E-13, 1.9761912083401190E-13             
   59,    3,-8.2460856708240001E-08, 3.9149179142219998E-08, 2.0343979004428780E-13, 2.0339163687029121E-13             
   59,    4, 5.9021138666400002E-08,-2.3259416855399999E-08, 2.0596646598386594E-13, 2.0435859993768895E-13             
   59,    5,-2.8131015518499999E-07,-5.0575517419108998E-09, 2.0552797935933346E-13, 2.0230539932694554E-13             
   59,    6, 3.1803218888444997E-08,-5.9849437332641001E-08, 2.0473817168367260E-13, 2.1126677707816911E-13             
   59,    7,-2.2089530650627000E-07, 5.9523505564277000E-08, 2.0519307847439737E-13, 2.0677233386674704E-13             
   59,    8, 1.4050149675766001E-07, 2.2501440422083000E-07, 2.0688171914367325E-13, 2.0669246521598724E-13             
   59,    9, 1.6974315362812999E-08, 1.2929418433935001E-07, 2.0865430444927442E-13, 2.0568054897789509E-13             
   59,   10,-8.7508120493805005E-08, 9.1118279178538007E-09, 2.0900954101567994E-13, 2.0851790733978414E-13             
   59,   11, 1.1888793745074000E-07, 3.8962787203767002E-08, 2.0707914162299060E-13, 2.1131553525867164E-13             
   59,   12,-2.0473532512555000E-07, 4.9861012448820997E-08, 2.1224203133044690E-13, 2.1282378633615275E-13             
   59,   13,-9.8616833123690996E-08,-1.2933353315110000E-07, 2.1068432876269796E-13, 2.1052537173713338E-13             
   59,   14, 1.6129857433975001E-07,-4.5226495338560002E-08, 2.2079348400130493E-13, 2.1807476106709737E-13             
   59,   15,-1.8347654975452999E-07,-1.9963026625622001E-07, 2.1574974359108612E-13, 2.1773750472078393E-13             
   59,   16, 1.2464832490710000E-07, 1.7123540061722000E-07, 2.2264517086475196E-13, 2.2301504765411256E-13             
   59,   17,-2.5882493828220999E-08, 1.7481525532465001E-07, 2.2360097563699045E-13, 2.2375022648090683E-13             
   59,   18, 1.2064447131435001E-08,-3.0361889326133002E-08, 2.2873231073609757E-13, 2.2750345877904516E-13             
   59,   19, 2.6312404078574000E-08,-4.7059835002544000E-08, 2.3191533002289222E-13, 2.3182289627152385E-13             
   59,   20,-3.0669880031380001E-08, 5.0113609754738999E-08, 2.3336747122707782E-13, 2.3291865345378285E-13             
   59,   21, 7.5763764973453005E-08, 1.3610162211733999E-07, 2.4173091839283119E-13, 2.4103925257038426E-13             
   59,   22, 1.2189001611651001E-08,-1.5372976655534001E-07, 2.3990844008237436E-13, 2.3962034035955902E-13             
   59,   23,-2.3519974974435001E-08, 2.7968137309472001E-08, 2.4994201936347640E-13, 2.5042628249907574E-13             
   59,   24,-6.4133230172444006E-08, 1.8692151019340000E-07, 2.4487346257359047E-13, 2.4696418745334657E-13             
   59,   25, 5.5219639838610999E-08,-7.9816126962847006E-09, 2.6052450699577977E-13, 2.6060887620232352E-13             
   59,   26, 1.2795727724167000E-08,-9.0867445754727004E-08, 2.5619715370283350E-13, 2.5639482972322981E-13             
   59,   27, 6.0502562150702003E-09, 6.6025682769868996E-08, 2.7206649992281888E-13, 2.7271852171026487E-13             
   59,   28,-4.2319598191274997E-08, 1.9316056567100000E-08, 2.6990400177623024E-13, 2.6971115385875533E-13             
   59,   29,-7.4070910650941001E-08, 1.2564669978607001E-07, 2.8731731382252391E-13, 2.8658881447373883E-13             
   59,   30, 4.8590406117065000E-08,-1.7258109610636000E-07, 2.8673638409408058E-13, 2.8653506786811752E-13             
   59,   31,-1.6722731105573001E-07, 1.2813802513925000E-08, 3.0292215528330013E-13, 3.0234656124623047E-13             
   59,   32,-5.5649865801154002E-08, 3.7563775123585001E-08, 3.0568374837273259E-13, 3.0456571479609912E-13             
   59,   33, 2.8395439873220002E-07, 5.8711599525742998E-08, 3.2217115184828236E-13, 3.2149103819325664E-13             
   59,   34, 1.9737894390298998E-08, 3.8401989677211002E-08, 3.3053632644185267E-13, 3.3262827980843420E-13             
   59,   35, 7.4466811879584996E-08, 1.8520378135017001E-09, 3.4329244215544710E-13, 3.4270645140346421E-13             
   59,   36, 1.0835086735145001E-07, 2.7572002992019000E-07, 3.5781138110666350E-13, 3.5746231694862746E-13             
   59,   37,-1.8855486839764000E-07,-1.9175539188104000E-07, 3.6702786491173937E-13, 3.6675880369076757E-13             
   59,   38,-2.0266298916015999E-08, 8.6561510288452994E-08, 3.8699548759836723E-13, 3.8832217109702997E-13             
   59,   39,-7.3565477896320994E-08, 8.1186905919209998E-08, 3.9445186190414412E-13, 3.9505654138035858E-13             
   59,   40,-1.2982506009715999E-07,-2.3110947784195000E-07, 4.2142502998659204E-13, 4.2186392940218179E-13             
   59,   41, 1.3157079485216001E-07, 2.9087088423054001E-09, 4.2774518116938499E-13, 4.2581526099702322E-13             
   59,   42, 4.5773769964335998E-08,-3.0069256899197000E-08, 4.6438314079636228E-13, 4.6377272672603120E-13             
   59,   43, 9.5294830473778005E-08, 4.1584634885106000E-08, 4.6475686357088581E-13, 4.6277901655740937E-13             
   59,   44, 1.6304805390835001E-07, 5.2042747283916003E-09, 5.0913031802348304E-13, 5.0871144364617155E-13             
   59,   45,-3.8387401234042003E-08, 1.4647929431043001E-07, 5.0954130783154370E-13, 5.1166302687014045E-13             
   59,   46,-1.6273761363157999E-07,-2.0281920885192999E-07, 5.5949371451214531E-13, 5.6170896578659935E-13             
   59,   47, 3.5346081819326999E-09, 7.3580171336313002E-08, 5.6904839769774771E-13, 5.6692551466003538E-13             
   59,   48, 3.8583964219261002E-08,-8.6502727044762005E-08, 6.1875504249232262E-13, 6.1655433366562024E-13             
   59,   49, 1.8361408520369999E-08, 1.4226527576470000E-07, 6.4269609715511812E-13, 6.4520080076462859E-13             
   59,   50,-1.9191197031650000E-07, 9.7991107893434998E-08, 6.7542059312239146E-13, 6.7773701181995958E-13             
   59,   51, 1.3059486122083000E-07,-2.7122874788961001E-08, 7.5042365671725530E-13, 7.4715462761304502E-13             
   59,   52, 6.2176369387436997E-09, 2.2204527727966999E-08, 7.3717087210229218E-13, 7.3552545564903127E-13             
   59,   53,-1.0450290616127000E-07,-1.2295901413875001E-07, 8.9158095647669481E-13, 8.9507016523647233E-13             
   59,   54, 6.1584480295050002E-08, 3.8063471398351002E-08, 8.1369959240169219E-13, 8.1315766029049133E-13             
   59,   55, 1.5418281213637001E-07,-1.7975284623410001E-08, 1.0888062999754685E-12, 1.0985951413027458E-12             
   59,   56, 7.8931434017546003E-08,-5.5814812576458000E-08, 9.5968556412167102E-13, 9.5867104561017288E-13             
   59,   57, 3.5828482587358000E-08, 1.3751322960818000E-08, 1.3770381602242946E-12, 1.3794781203594604E-12             
   59,   58, 1.8463613648658001E-07,-6.3003720843681003E-08, 1.3074865813021907E-12, 1.3111418871299781E-12             
   59,   59, 9.3389181981680995E-08, 7.9105586582258006E-08, 2.3466118950704270E-12, 2.3462418715520335E-12             
   60,    0, 2.0395912817631999E-09, 0.0000000000000000E+00, 2.0940889611026535E-13, 0.0000000000000000E+00             
   60,    1, 6.7675323258555003E-08,-3.6382858915428002E-08, 2.0101057232967971E-13, 2.1875865202360798E-13             
   60,    2, 1.6883132558140000E-07,-7.5001052773241000E-08, 2.1690877260872923E-13, 2.0235024195229122E-13             
   60,    3, 3.0863811960162000E-08, 6.4072542563345004E-08, 2.1069603031212191E-13, 2.1124546185646804E-13             
   60,    4, 4.2626441526458001E-08,-5.7907139509565001E-08, 2.1452675079526725E-13, 2.0777756204260939E-13             
   60,    5, 8.4619176059577003E-08, 1.7032277828709999E-07, 2.1277418872028838E-13, 2.0865890387559549E-13             
   60,    6,-3.7500592057999001E-08, 3.6242388932959999E-08, 2.1183901944595500E-13, 2.1182133577643850E-13             
